7.984438901379240505e+00,1.574988371032092216e-01,-4.028676192132641276e+00,-1.258126370423427343e+00,2.117511565022303088e+00,3.540444810585706925e+00,4.599932167845662612e+00,2.306564796385384142e+00,-5.031917698459491994e+00,-9.438749022141282197e+00,-4.562176510310647970e+00,2.631092412359825161e+00,3.267699218009029849e+00,-3.691990807800129559e-01,-2.849413483015161397e+00,-4.476868261744175292e+00,-4.417632943213625651e+00,1.227316882835935319e+00,8.600259970694192901e+00,7.984438901379236064e+00
2.355876065691077770e+00,6.458870258810801346e+00,8.928798917448869332e+00,9.942237962155438424e+00,9.867103587011751387e+00,9.503601287169779255e+00,9.417667024512857310e+00,8.384168839444917865e+00,4.687119552364886310e+00,-7.367212253451063120e-01,-5.024674082563619137e+00,-7.267919124400700426e+00,-8.861028549908079199e+00,-1.027019319389960117e+01,-1.052601882284118062e+01,-9.614842490059972491e+00,-8.368007510859790443e+00,-6.344971108994197806e+00,-2.531067385738139386e+00,2.355876065691068000e+00
-2.600150568862714007e+00,-3.400427503624364522e+00,4.571304863729448442e-01,2.840587104437572119e+00,4.080689254115595688e+00,4.321815872693821170e+00,-4.816234382067459130e-01,-7.901180286046184165e+00,-8.370831464603456951e+00,-1.068510050833275660e+00,3.830868273210778163e+00,1.816064335198814828e+00,-1.660118663886534174e+00,-3.558640310053201805e+00,-4.920180950933316311e+00,-2.744575714737246486e+00,4.776219825436981203e+00,9.648771162328982243e+00,4.934092637991558838e+00,-2.600150568862705125e+00
-2.299420863223477607e+00,2.591010500734271194e+00,6.620350176141353238e+00,9.010726624330883894e+00,9.959973637634115917e+00,9.847280917005100775e+00,9.494329610884854276e+00,9.406590981457190637e+00,8.270276070481559216e+00,4.437106274828996000e+00,-9.967723630849651961e-01,-5.177244562285197915e+00,-7.349573427589956687e+00,-8.940866371209562402e+00,-1.031738526473590056e+01,-1.050114496066687231e+01,-9.557189030326563639e+00,-8.296546208016433610e+00,-6.201501742359376124e+00,-2.299420863223482936e+00
4.523863929029486641e+00,-2.834648564045719077e+00,-3.256331045616090769e+00,6.353542186324960817e-01,2.906572859541117992e+00,4.142708792566855536e+00,4.229066869258700123e+00,-8.580483241768606106e-01,-8.156553975413100233e+00,-8.131562518827232466e+00,-6.808324732329964490e-01,3.873451920437688045e+00,1.623373093112375098e+00,-1.784381750100872521e+00,-3.639947336309914849e+00,-4.938438646969851575e+00,-2.471778690577779880e+00,5.174964137866401082e+00,9.643167504825280290e+00,4.523863929029493747e+00
2.383837151371972496e-01,4.874702648267502880e+00,8.060336678402048705e+00,9.664153681605519353e+00,9.994691796015745311e+00,9.631104400447902947e+00,9.452821053015858510e+00,9.088248791089062806e+00,6.630290831313427447e+00,1.629206548640002694e+00,-3.449872511660527774e+00,-6.477300913936362647e+00,-8.171032366136962821e+00,-9.742220558814523201e+00,-1.059963886019801116e+01,-1.008804205921399344e+01,-8.934784059441080117e+00,-7.398845027678174091e+00,-4.402203786854645529e+00,2.383837151371905883e-01
1.929026686355598263e-01,-4.028319723949641329e+00,-1.277380761226220685e+00,2.107741071411730172e+00,3.534863783455675534e+00,4.598723651003977508e+00,2.330989618842388200e+00,-4.996486722666651836e+00,-9.439849652806431735e+00,-4.599013102875089132e+00,2.610190425612523235e+00,3.279929539342275380e+00,-3.532771452853045169e-01,-2.841473172438772288e+00,-4.470235441245621999e+00,-4.428980007031465327e+00,1.190136121621220733e+00,8.579091580808324125e+00,8.010447268791569542e+00,1.929026686355561626e-01
-7.484208951277450339e+00,-4.567301713609849934e+00,2.954735700018362721e-02,4.704377140438428029e+00,7.960561892222870028e+00,9.624732972242119544e+00,1.000092353993256467e+01,9.647286877588410192e+00,9.453877822595361025e+00,9.131960677796490344e+00,6.792892716528044161e+00,1.863048854342375105e+00,-3.273081577926191699e+00,-6.389505934559274181e+00,-8.104994556242148818e+00,-9.682023610579140183e+00,-1.059201751617479559e+01,-1.012960751316011709e+01,-8.986468477157858459e+00,-7.484208951277453004e+00
8.376352736155306289e+00,8.240480261051374100e+00,5.215494936050519836e-01,-4.017161923181538086e+00,-1.453644595766627301e+00,2.015778289698418213e+00,3.483996668242853367e+00,4.584437479094676249e+00,2.548714371806978463e+00,-4.669058942015192670e+00,-9.439427113017423210e+00,-4.933900213328323403e+00,2.411079466901229207e+00,3.387447054831226101e+00,-2.055484504927371781e-01,-2.768022446945299198e+00,-4.408373228940023481e+00,-4.526726478559917943e+00,8.520275708599891473e-01,8.376352736155302736e+00
4.593296925751798376e+00,7.894846461192048359e+00,9.598153873938130687e+00,1.000420442977679869e+01,9.657956980751666975e+00,9.454608499104587338e+00,9.158091663155600415e+00,6.894840656719532390e+00,2.013394810836317994e+00,-3.157121199017426605e+00,-6.331656242903521026e+00,-8.062568065213843838e+00,-9.642663964218156636e+00,-1.058567408537955856e+01,-1.015577373853748355e+01,-9.019553602072980070e+00,-7.537748915133239969e+00,-4.671811197840243679e+00,-1.048232909100241805e-01,4.593296925751797488e+00
-4.002357520650968503e+00,-1.566751142845430600e+00,1.954220968674933001e+00,3.451503058942955171e+00,4.572320217802417375e+00,2.682977019049224587e+00,-4.455970931325392570e+00,-9.429143808210552535e+00,-5.146598857507933111e+00,2.275801283939927977e+00,3.452121472006493441e+00,-1.087845867802963440e-01,-2.720026651936211071e+00,-4.367621561361461957e+00,-4.583768515454176296e+00,6.371216379818009923e-01,8.237705133293605542e+00,8.380412562478271710e+00,7.368402219028047373e-01,-4.002357520650972056e+00
6.851503260400493289e-02,4.736370809198554355e+00,7.979394884863816984e+00,9.632261894394432034e+00,9.999864012464898977e+00,9.644229285582486710e+00,9.453675671947648240e+00,9.124094622321512915e+00,6.762936707265533087e+00,1.819429972988701127e+00,-3.306385007045584690e+00,-6.406078576839641769e+00,-8.117305898618411675e+00,-9.693347276481016905e+00,-1.059364591139687306e+01,-1.012193336028159507e+01,-8.976850687589978506e+00,-7.468482892664050965e+00,-4.536743282714424730e+00,6.851503260400093609e-02
4.596633649138650579e-01,-4.020331453427554713e+00,-1.420789450511442897e+00,2.033275681200418461e+00,3.493452342702680014e+00,4.587532262796161220e+00,2.508923842157529283e+00,-4.730515194180620497e+00,-9.440943438002065591e+00,-4.871795415374478466e+00,2.449264379427442684e+00,3.368020682714229164e+00,-2.333613361376625228e-01,-2.781827999659642447e+00,-4.420057859903842257e+00,-4.509333734845675679e+00,9.147478978826200091e-01,8.415369639670592150e+00,8.198705788577441922e+00,4.596633649138772704e-01
-3.790860195939270039e+00,9.776189808177824236e-01,5.456089697705523101e+00,8.391819182059084170e+00,9.785874643665556150e+00,9.962411002605527699e+00,9.578373716444588126e+00,9.448202053946623380e+00,8.900411440327488322e+00,6.013563634558140691e+00,8.007927081255363788e-01,-4.043253550171398203e+00,-6.770372041181371259e+00,-8.406797532819208385e+00,-9.944908587761705832e+00,-1.060494558917400276e+01,-9.932870801641854541e+00,-8.747918930763930234e+00,-7.073229830803098750e+00,-3.790860195939286026e+00
7.080690505612333041e+00,-9.039891708251788227e-01,-3.956502608871432791e+00,-6.545812892122881976e-01,2.400308573916227761e+00,3.719449469381491014e+00,4.598471643590301916e+00,1.472417356436975133e+00,-6.109475821798138639e+00,-9.288885295930358055e+00,-3.381438718248109154e+00,3.203907874570600001e+00,2.837848184657001394e+00,-8.492440382031798407e-01,-3.093777215817122617e+00,-4.670779059349618123e+00,-3.989791619537546019e+00,2.419942396879867008e+00,9.165428832748165888e+00,7.080690505612359686e+00
-8.620482433643056552e+00,-6.837311761220092876e+00,-3.366725935819638416e+00,1.461807380041043158e+00,5.819806760941911072e+00,8.591884544325179007e+00,9.851078219193500018e+00,9.933557023635049887e+00,9.548309442959155291e+00,9.442334527480017670e+00,8.746039651831356565e+00,5.574207728113692362e+00,2.588397735262533139e-01,-4.405764384165941294e+00,-6.950530984788452216e+00,-8.563833471127024310e+00,-1.006779009319946994e+01,-1.059030001415915834e+01,-9.825125973924306422e+00,-8.620482433643054776e+00
3.244599188094883235e+00,9.430764929002497965e+00,6.382370739787415204e+00,-1.557230123601285543e+00,-3.820498407703710519e+00,-2.535042880876838822e-01,2.567971395025740566e+00,3.844452726451295987e+00,4.547651033448263824e+00,8.370221399184122335e-01,-6.788517297187389055e+00,-9.060849434272620684e+00,-2.568028435709871715e+00,3.496616455807094681e+00,2.503774813489400231e+00,-1.150805813108999986e+00,-3.256071941971031780e+00,-4.781155517522230447e+00,-3.618562161860165105e+00,3.244599188094897890e+00
-6.584012531344114016e+00,-2.928683669021981739e+00,1.939793080715024765e+00,6.166518358707222980e+00,8.777087305803174644e+00,9.904494949991789809e+00,9.899940310185687764e+00,9.522580041708554432e+00,9.432053424430614896e+00,8.565907944073583025e+00,5.112355948255408400e+00,-2.745304612966532609e-01,-4.744496203781625177e+00,-7.122016548479292553e+00,-8.721477649615142269e+00,-1.018027765940323626e+01,-1.056191717592951562e+01,-9.714473802526820023e+00,-8.488845662472659370e+00,-6.584012531344115793e+00
9.593115257554558184e+00,5.631616342496979399e+00,-2.143192566519069864e+00,-3.621966585167416763e+00,1.322835459913576095e-01,2.718693876869717752e+00,3.970339764926122950e+00,4.450341826868985606e+00,1.548460596850731452e-01,-7.409106845801401775e+00,-8.735325136500193821e+00,-1.763262085980651372e+00,3.709012843552708105e+00,2.145996566275846451e+00,-1.430567005297940675e+00,-3.416814911128753796e+00,-4.867759459486937779e+00,-3.182792239816243818e+00,4.064540751477240477e+00,9.593115257554558184e+00
-8.850312366947177267e-01,3.923998085304835293e+00,7.488043322624243103e+00,9.424112724436408683e+00,1.001101511364440810e+01,9.723144139020096333e+00,9.461143883556722756e+00,9.281709645870774850e+00,7.445883640049363095e+00,2.883449595214464090e+00,-2.448373101303472854e+00,-5.971343360173138493e+00,-7.815821128451959865e+00,-9.405188925308650028e+00,-1.052629735593661131e+01,-1.029780104271836194e+01,-9.210191557415768671e+00,-7.829585078578731761e+00,-5.252867363139890777e+00,-8.850312366947092890e-01
2.037151953609811272e+00,-3.793527118685096511e+00,-2.211870722864142103e+00,1.556626431215409667e+00,3.264637989600807533e+00,4.462834976981229218e+00,3.372096555139544094e+00,-3.190803442735633766e+00,-9.214865820074559011e+00,-6.327849922136691951e+00,1.382052771124159030e+00,3.750080178449809232e+00,4.778486374708212914e-01,-2.425904515597280042e+00,-4.119666770738696471e+00,-4.828917700686345071e+00,-5.628515032566465681e-01,7.312662756912887474e+00,9.060265266270615570e+00,2.037151953609800614e+00
-5.608027013942760597e+00,-1.392320644959303078e+00,3.464891210489060125e+00,7.198058480395246761e+00,9.291555214211449254e+00,1.000302329066103191e+01,9.767511975277143321e+00,9.469042566003039951e+00,9.339381498225808542e+00,7.767204174001176575e+00,3.445126039790374683e+00,-1.953558539351371470e+00,-5.710500209224814050e+00,-7.653053944392823382e+00,-9.243345533865518604e+00,-1.046668479622048764e+01,-1.037978250986979845e+01,-9.333922215050632687e+00,-8.004599042176788970e+00,-5.608027013942768590e+00
9.371796234179194940e+00,2.917612688495588191e+00,-3.539495424874403717e+00,-2.611776674317498159e+00,1.257851049993746972e+00,3.141806951491763922e+00,4.362375254913722245e+00,3.737355746499482656e+00,-2.353282632992486967e+00,-8.934417181786168172e+00,-7.033749095119834926e+00,7.051967128046590094e-01,3.863074747552699861e+00,8.791957067995692654e-01,-2.215461712544251949e+00,-3.951031799458898153e+00,-4.914649960872448986e+00,-1.291627511879735124e+00,6.609226901115310859e+00,9.371796234179198493e+00
-5.730266504660241011e+00,-1.572803184539845800e+00,3.296639198290430617e+00,7.089498184901903421e+00,9.240376377681787545e+00,9.997554218653549540e+00,9.783461600000748604e+00,9.472817640019876251e+00,9.356153879404008222e+00,7.874576641729936100e+00,3.643912391071682411e+00,-1.770728806980550463e+00,-5.611744972596651948e+00,-7.594237608330987044e+00,-9.184466656763738968e+00,-1.044139767835607380e+01,-1.040668552480792997e+01,-9.378078796851092136e+00,-8.064580397866787820e+00,-5.730266504660241900e+00
9.455978203590140296e+00,3.235216449070215550e+00,-3.425475163171119775e+00,-2.748378998563636877e+00,1.143275308057800865e+00,3.097097372337461074e+00,4.322248791299758253e+00,3.851626737179922877e+00,-2.054526369575232714e+00,-8.807877356764080901e+00,-7.270421398644904443e+00,4.469351841962858618e-01,3.885873728948043837e+00,1.025053255524900564e+00,-2.135871919979044353e+00,-3.890033018609931226e+00,-4.932140635629843395e+00,-1.539696529089172650e+00,6.341116359822429160e+00,9.455978203590140296e+00
-2.182009443241033519e+00,2.708240726222140626e+00,6.699878900794699277e+00,9.050559428363312620e+00,9.967845596649558715e+00,9.837095977835232929e+00,9.490102606897782067e+00,9.400127474475691969e+00,8.210291169508245446e+00,4.309810112207244970e+00,-1.126065765371083938e+00,-5.251811830428898098e+00,-7.390176806056560466e+00,-8.980930197997214037e+00,-1.033987214584713676e+01,-1.048750907971031410e+01,-9.528076007259610236e+00,-8.259937287882623380e+00,-6.127563429159435415e+00,-2.182009443241029967e+00
4.315414727435825881e+00,-2.944809413449590796e+00,-3.179610956154636625e+00,7.226284946551417843e-01,2.938865974832216565e+00,4.173379176662688650e+00,4.176991718167729850e+00,-1.050056443002092665e+00,-8.277183991480669079e+00,-8.003324302163155934e+00,-4.893705429644674698e-01,3.887538952016608818e+00,1.525867697613804363e+00,-1.844933200540327167e+00,-3.680846220313225281e+00,-4.944081467704524613e+00,-2.328824960641072028e+00,5.372316137953863091e+00,9.630038619075875772e+00,4.315414727435808118e+00
-4.366063020361007574e+00,2.835522369125440534e-01,4.911178174075445213e+00,8.081547660970585412e+00,9.672381854541722390e+00,9.993167752553006267e+00,9.627672401989709527e+00,9.452595955339949896e+00,9.078282377390326729e+00,6.594454038768573056e+00,1.578607472861757177e+00,-3.487567385264182640e+00,-6.495969256838144190e+00,-8.185338021988878054e+00,-9.755079502679826930e+00,-1.060093040721666924e+01,-1.007891292773758707e+01,-8.923555845360199967e+00,-7.380023557957111180e+00,-4.366063020361012903e+00
7.958727285278178520e+00,1.228226414937535482e-01,-4.028862890258574581e+00,-1.239216546207124736e+00,2.127056687556253323e+00,3.545931596861022328e+00,4.601049715446334787e+00,2.282452035076950381e+00,-5.066650881167229059e+00,-9.437448479844238847e+00,-4.525949962624443046e+00,2.651459506047655346e+00,3.255595996708664064e+00,-3.847961749405264253e-01,-2.857197812688565541e+00,-4.483357894723766890e+00,-4.406358219716703495e+00,1.263881012390942526e+00,8.620862385311427900e+00,7.958727285278185626e+00
