4.192276893648758218e+00,5.893804738739323312e+00,6.786498373438823783e+00,6.665303599560564507e+00,5.638452796780447862e+00,4.507662258448375425e+00,3.578020330187205111e+00,1.848018692964200627e+00,-1.156579138830447828e+00,-3.955337480805845018e+00,-5.182879443276041442e+00,-5.622026771272336632e+00,-6.407576291442107497e+00,-6.831514312847864367e+00,-5.787552737547528636e+00,-3.823297147440436028e+00,-2.017659084309187723e+00,-2.590402735464741868e-01,1.933424997550559077e+00,4.192276893648750224e+00
-5.206435698373357290e+00,-2.882094973575036967e+00,-2.381027323735578349e+00,-3.807276763275006193e+00,-2.470651568730716896e+00,9.258097155080625695e-01,1.705762630565698101e+00,9.761360662193321325e-01,2.765934671737908523e+00,5.053019251718141369e+00,4.116983442059175324e+00,2.521588871755137795e+00,3.342935482111828893e+00,3.400997951157879395e+00,3.936735020715442790e-01,-1.669292996353645808e+00,-8.579473304030211800e-01,-1.435074272782985050e+00,-4.493040657675354765e+00,-5.206435698373359955e+00
-7.328896510323699154e-01,1.349711103998929573e+00,3.660801937268871598e+00,5.537602119280775170e+00,6.649109903229520668e+00,6.798364347321902201e+00,5.942694808766850301e+00,4.758802219382386234e+00,3.834090810639666280e+00,2.416734409327466082e+00,-3.409143879029492563e-01,-3.381740240496626360e+00,-5.012168233401965267e+00,-5.498188003673623037e+00,-6.186862224088135243e+00,-6.841804004893898394e+00,-6.185425267599310217e+00,-4.327714228400140861e+00,-2.440205417727346227e+00,-7.328896510323696933e-01
-9.534642024671167171e-01,-3.741497633826950775e+00,-5.439108209828214413e+00,-3.481775455334673808e+00,-2.178781540926968407e+00,-3.549207682958233967e+00,-3.172032636603153932e+00,1.809391743917603268e-01,1.829708453211588814e+00,1.016390395264094915e+00,2.073347187873234798e+00,4.721842641203726210e+00,4.614913168636051388e+00,2.712305000701157098e+00,3.005439339090465900e+00,3.705767815020310607e+00,1.273828668486997495e+00,-1.483231082347667762e+00,-1.135383399586422870e+00,-9.534642024671255989e-01
-3.875626763567427968e+00,-2.061622730032042217e+00,-3.103728311156757069e-01,1.871602010917323478e+00,4.138082760499795398e+00,5.858691143699194193e+00,6.775030976583275688e+00,6.682340495124914348e+00,5.670902072663592364e+00,4.532916626098227653e+00,3.607027351883977495e+00,1.912316923995091678e+00,-1.070847621026827845e+00,-3.900250131133426557e+00,-5.167861491432027776e+00,-5.607499019198805890e+00,-6.384866853809482379e+00,-6.837330448095405799e+00,-5.832632472054271489e+00,-3.875626763567438182e+00
-1.660931756165109796e+00,-8.835288200922941648e-01,-1.374187494234473172e+00,-4.420791962289672306e+00,-5.242836242159542692e+00,-2.939542484854518634e+00,-2.351199120983496815e+00,-3.788958658459082862e+00,-2.553238810132679504e+00,8.562155655367342799e-01,1.725705940413938766e+00,9.714969096131583770e-01,2.689486051949228962e+00,5.029506411912344710e+00,4.173059175952714028e+00,2.532376659944239439e+00,3.308383251344226395e+00,3.444598602665792875e+00,4.843867800385042166e-01,-1.660931756165108908e+00
-3.479557346116255445e+00,-1.724688751052519509e+00,9.347424393810543908e-02,2.347191456631235518e+00,4.543176273733560144e+00,6.114039701430696638e+00,6.844481140761378590e+00,6.534366972051942390e+00,5.421511017420238332e+00,4.344759623148348737e+00,3.367887775471204215e+00,1.392533194196817092e+00,-1.723421547996130121e+00,-4.290915244298383335e+00,-5.270213795796029999e+00,-5.729239633773939744e+00,-6.552052561635244743e+00,-6.762867679838178603e+00,-5.470464838276835273e+00,-3.479557346116260774e+00
-1.663203174621291414e+00,-7.233492799765276482e-01,-1.895075783994184082e+00,-4.920486165924170763e+00,-4.901525331273161257e+00,-2.545156540247211829e+00,-2.620246949232676759e+00,-3.865565839091635869e+00,-1.878975692049425605e+00,1.328964449899581846e+00,1.544591290442503206e+00,1.066580850994249152e+00,3.283686526307539655e+00,5.138555399414403979e+00,3.734946627825340038e+00,2.505615253046229007e+00,3.553154347277142300e+00,3.043319986886492412e+00,-1.858299756831995886e-01,-1.663203174621293190e+00
-3.469770324668077777e+00,-1.716197979695318843e+00,1.039305219321532414e-01,2.359165622176473853e+00,4.553036844810152139e+00,6.120040655365686533e+00,6.845669386136012946e+00,6.530151638649975609e+00,5.415256616816146007e+00,4.340172682107737323e+00,3.361334342395728481e+00,1.378697860672253528e+00,-1.739609353022206761e+00,-4.299789040430121112e+00,-5.272465681988357744e+00,-5.732611157668262791e+00,-6.555993081761251062e+00,-6.760100564479774476e+00,-5.460918987348943432e+00,-3.469770324668072448e+00
-1.661524557731991703e+00,-7.205601813387553234e-01,-1.909635449494621495e+00,-4.931272203752086192e+00,-4.891254727144940695e+00,-2.536753353844543923e+00,-2.628036728883304196e+00,-3.865484207638714587e+00,-1.860997811771597732e+00,1.338952034575995098e+00,1.539388123966304533e+00,1.070782482716823525e+00,3.298664317683505320e+00,5.139169286059158459e+00,3.723883941549289922e+00,2.506575654924270591e+00,3.558523352422446884e+00,3.031318081264152919e+00,-2.017380535613970682e-01,-1.661524557731995921e+00
3.410309640951552090e+00,5.360751462198566131e+00,6.567003651868929204e+00,6.836396693255508694e+00,6.074305979346553030e+00,4.880566125746240935e+00,3.938677251324745221e+00,2.641799115639219764e+00,2.226196310836059400e-02,-3.088315261429897873e+00,-4.910690829826982018e+00,-5.450985155906695745e+00,-6.087392184195705269e+00,-6.815342807477343001e+00,-6.339324715921305753e+00,-4.558257561933883650e+00,-2.635813377583674288e+00,-9.370474044464400798e-01,1.091097415282250793e+00,3.410309640951547205e+00
-5.454577149305120720e+00,-3.777583274626724830e+00,-2.155171698619940290e+00,-3.383617723895929075e+00,-3.417046746531147150e+00,-2.050228941764047352e-01,1.826774033079444859e+00,1.088112917970196936e+00,1.798359777121464109e+00,4.499673064438373338e+00,4.800664785169320936e+00,2.859614074497136116e+00,2.860265509451945576e+00,3.762986128408727371e+00,1.669090726495441324e+00,-1.319309601382011143e+00,-1.271118544001215822e+00,-8.122104105134902996e-01,-3.369882973580094809e+00,-5.454577149305123385e+00
3.317734132117122314e+00,5.293935725966256278e+00,6.534131808133721186e+00,6.846730978013958691e+00,6.120863080884691776e+00,4.926178092995861846e+00,3.975690949698306387e+00,2.718892302912945258e+00,1.527532531767955559e-01,-2.976637528322031212e+00,-4.869290326647299771e+00,-5.434711461041587199e+00,-6.051826028544105895e+00,-6.801340253070295105e+00,-6.390856315790548692e+00,-4.642168968645233207e+00,-2.708035934461665128e+00,-1.010054663742959713e+00,9.980111563660473140e-01,3.317734132117116097e+00
-5.445606448620017304e+00,-3.886381074277803549e+00,-2.158129422851518875e+00,-3.318270784345612068e+00,-3.493676910886757803e+00,-3.508766222909460719e-01,1.814917682880077709e+00,1.120646049737191063e+00,1.706135692799272796e+00,4.409058804819598443e+00,4.859992751183989768e+00,2.921695733728359112e+00,2.810976954674972994e+00,3.771838279322761167e+00,1.809929038120226430e+00,-1.247364445428030599e+00,-1.319403451394293381e+00,-7.730059523986687608e-01,-3.232475874772803071e+00,-5.445606448620019080e+00
-4.079037266772135517e+00,-2.231852473500014700e+00,-5.047893890444525855e-01,1.634152519676229653e+00,3.925420876260023118e+00,5.718218082807121405e+00,6.724224061985601075e+00,6.741407296246763714e+00,5.795217730196510431e+00,4.632686875854122199e+00,3.713824743337161394e+00,2.150271219680842893e+00,-7.398143147739351111e-01,-3.676332164403143032e+00,-5.104026748442155537e+00,-5.554994413095611705e+00,-6.295832382693760110e+00,-6.849161322491372772e+00,-5.999582930827799032e+00,-4.079037266772136405e+00
-1.604481820121284930e+00,-9.916165695290577453e-01,-1.161375643522955858e+00,-4.125875873306141806e+00,-5.357769042087419109e+00,-3.174741734702956286e+00,-2.254008100700756412e+00,-3.697690700986409951e+00,-2.853329400258890480e+00,5.677241965400290358e-01,1.788707926386623015e+00,9.739266889338369371e-01,2.401370387586561961e+00,4.913501164180829051e+00,4.382516857963544510e+00,2.594530771287611337e+00,3.171601208762789170e+00,3.587362714246975504e+00,8.396469693270782741e-01,-1.604481820121290037e+00
3.948389086769223510e+00,5.733592697979398523e+00,6.730139633872045835e+00,6.735612874449406817e+00,5.782031027869828144e+00,4.621850889991236500e+00,3.702779404391226326e+00,2.125636137556011995e+00,-7.751360303580219213e-01,-3.701090703796254378e+00,-5.111322916277691419e+00,-5.560342784024187246e+00,-6.305414209235524758e+00,-6.848688483226617052e+00,-5.982311611126823969e+00,-4.057217999547114928e+00,-2.213615362180973101e+00,-4.843011612274408795e-01,1.659409508122254184e+00,3.948389086769219514e+00
-5.347495682644443526e+00,-3.148709460849841157e+00,-2.262950827331291048e+00,-3.708902283401518840e+00,-2.822786044639302716e+00,5.999603612802653085e-01,1.783135126718316865e+00,9.721838544843367513e-01,2.431506065388573390e+00,4.927764899879696792e+00,4.360786730759610208e+00,2.586352578475326958e+00,3.186353674846295725e+00,3.574060033316516449e+00,8.014366420239207311e-01,-1.612371702577745758e+00,-9.794811833310659299e-01,-1.182370491361598441e+00,-4.158472291036057200e+00,-5.347495682644441750e+00
4.434943823635689064e+00,6.047472971103900363e+00,6.829776592272704505e+00,6.578667811843004642e+00,5.489620817129537755e+00,4.395014389940017807e+00,3.437288787559301007e+00,1.540553211075335271e+00,-1.546591179351985534e+00,-4.191457150477015503e+00,-5.244871627595030006e+00,-5.693582180038104568e+00,-6.508245626788148108e+00,-6.790092714459586176e+00,-5.572950038143165585e+00,-3.586509861724954007e+00,-1.816846205863983599e+00,-1.921909147413369823e-02,2.217027271356601048e+00,4.434943823635681959e+00
-5.008225698069733944e+00,-2.641626389325868907e+00,-2.538372034679187816e+00,-3.859829189822854723e+00,-2.071628175536503136e+00,1.214191465361397215e+00,1.599575353341149642e+00,1.026739651446303192e+00,3.120503730837144385e+00,5.125136186931936955e+00,3.855529356287164866e+00,2.500253278335235585e+00,3.491841634245810511e+00,3.167922318181850105e+00,-9.468375065811773794e-03,-1.676230507452627805e+00,-7.580068123363969956e-01,-1.741085093508545123e+00,-4.797220699170432034e+00,-5.008225698069743714e+00
-8.300741957926293102e-01,1.226979691870162092e+00,3.543134946020232157e+00,5.455240824731049543e+00,6.611813463138259017e+00,6.818093720748755082e+00,6.005523178532916617e+00,4.815700116995393465e+00,3.884134698310094613e+00,2.525558853224409539e+00,-1.685079050152914482e-01,-3.245560558745126833e+00,-4.966362788447973742e+00,-5.475356581748722640e+00,-6.139594737034993699e+00,-6.831553197319113480e+00,-6.260362933684585407e+00,-4.436626367951696182e+00,-2.532180227831129393e+00,-8.300741957926298653e-01
-8.805800647237527201e-01,-3.567286366082170979e+00,-5.453697045388339326e+00,-3.620672402793695177e+00,-2.161919177225163136e+00,-3.473818204122832931e+00,-3.293996459329293636e+00,1.513204486339292387e-03,1.833557880327288947e+00,1.046805482014973476e+00,1.939648056070103932e+00,4.621940178024559920e+00,4.706609040955196832e+00,2.777524724668002154e+00,2.935329306337917110e+00,3.738919724410438850e+00,1.461846632675444013e+00,-1.411964730808839441e+00,-1.199759779496173184e+00,-8.805800647237570500e-01
-1.760135532372924860e+00,4.995218165287695911e-02,2.297162676045608087e+00,4.501804296172496223e+00,6.088744411693544301e+00,6.839216199107813310e+00,6.551724927854994718e+00,5.447664302536921355e+00,4.363986511518548994e+00,3.394954417946320469e+00,1.449939667038161240e+00,-1.655639712316637091e+00,-4.253339786002304557e+00,-5.260666923342482093e+00,-5.715320144892247711e+00,-6.535421108283168579e+00,-6.773949211010394045e+00,-5.510135682494881060e+00,-3.520541490852242994e+00,-1.760135532372935963e+00
-7.357447470623863506e-01,-1.834949725286635136e+00,-4.874400366904046322e+00,-4.943622191693155976e+00,-2.581135051770735878e+00,-2.588154113715474658e+00,-3.864787078574369872e+00,-1.953638978728780895e+00,1.286191055342502221e+00,1.566084233485949273e+00,1.050007298914757747e+00,3.221030157904877900e+00,5.134860518867278678e+00,3.781238480966525373e+00,2.502449300763855966e+00,3.530211076342867571e+00,3.092488228541152573e+00,-1.187751748944303465e-01,-1.669352922499743874e+00,-7.357447470623882380e-01
3.762717996212217031e+00,5.607921007022782511e+00,6.679516798174809367e+00,6.778529425572107137e+00,5.886885238987445312e+00,4.709938869289750585e+00,3.789171423661159110e+00,2.317788169538173015e+00,-4.927559213403429617e-01,-3.497178844541261267e+00,-5.049307610741715635e+00,-5.519087911374521482e+00,-6.228458741471115445e+00,-6.847325797406081271e+00,-6.116701696510778774e+00,-4.232537563326280505e+00,-2.360278090172379883e+00,-6.466920412384560279e-01,1.457855289664511833e+00,3.762717996212209037e+00
-5.415803691462897973e+00,-3.362290682575991951e+00,-2.201660215385664365e+00,-3.610248886876855856e+00,-3.056549753984294959e+00,3.329751908067772881e-01,1.819096602464954415e+00,9.954480977962465449e-01,2.195354407509904071e+00,4.801362176597721465e+00,4.529503783332094358e+00,2.661991749232815341e+00,3.068336810936794112e+00,3.667575849391763843e+00,1.108182443797612882e+00,-1.536449341033704119e+00,-1.079480390264333955e+00,-1.026217242809820185e+00,-3.891126907473138719e+00,-5.415803691462897973e+00
1.288380344145801271e+00,3.602271498728653931e+00,5.496791071490969571e+00,6.630845509991710074e+00,6.808597412542367167e+00,5.974165811366860979e+00,4.787038863795539001e+00,3.859208118041669078e+00,2.471573941821663567e+00,-2.547609012915516002e-01,-3.314379521158090647e+00,-4.989785166338791100e+00,-5.486669940831820469e+00,-6.163239734758933608e+00,-6.837207199198810592e+00,-6.223289338303151119e+00,-4.382022805900168905e+00,-2.485986815418541163e+00,-7.815311487253826517e-01,1.288380344145799938e+00
-3.654981119933699230e+00,-5.448003085515797039e+00,-3.550792469289759001e+00,-2.169113466927298006e+00,-3.512306120608602367e+00,-3.234223742785116151e+00,9.216100190219500554e-02,1.832764930444153340e+00,1.030734687618947376e+00,2.005861390126457700e+00,4.673188720965495868e+00,4.661478465703330798e+00,2.743825230038614560e+00,2.970187089661302515e+00,3.723689731117252766e+00,1.367826938111278645e+00,-1.449077199261069815e+00,-1.167481450129793430e+00,-9.157395312378984187e-01,-3.654981119933700562e+00
-2.949751679258034720e+00,-1.245760477295861479e+00,6.967426857841486632e-01,3.009006834367605077e+00,5.065303249168695565e+00,6.415180259111555650e+00,6.867365425662191214e+00,6.267564479134690281e+00,5.080600330045974999e+00,4.095002914152077622e+00,2.954632194612331730e+00,5.728409822939686258e-01,-2.592980583715596588e+00,-4.714866891694975415e+00,-5.383123506379273948e+00,-5.938755738168934428e+00,-6.740363105374747477e+00,-6.542175549402667656e+00,-4.916461823043140278e+00,-2.949751679258034276e+00
-1.466519152987174834e+00,-6.896210029744380687e-01,-2.780784856809094041e+00,-5.360851276238507879e+00,-4.240304749959251218e+00,-2.212618159257321526e+00,-3.091858136212907837e+00,-3.695762037840919945e+00,-8.432626589996468081e-01,1.732162279471168631e+00,1.245715813031339270e+00,1.437098733264624340e+00,4.079852163084308536e+00,5.018581397304225256e+00,3.153473117375122037e+00,2.668377611814685579e+00,3.758592512065098479e+00,2.254313710802034354e+00,-9.665853069333443237e-01,-1.466519152987184604e+00
-2.221292272903689025e+00,-4.929358071136265007e-01,1.648771484872023851e+00,3.938725347276920363e+00,5.727129851918309811e+00,6.727662932876524948e+00,6.738067803497029828e+00,5.787586521894751534e+00,4.626408099032873977e+00,3.707439943183312714e+00,2.136031735967215628e+00,-7.602615117490529872e-01,-3.690690160172385603e+00,-5.108265534485878945e+00,-5.558083548755408998e+00,-6.301381072466772260e+00,-6.848910267855337963e+00,-5.989600751161400893e+00,-4.066402793855398379e+00,-2.221292272903689025e+00
-9.845764738051288045e-01,-1.173478781918930736e+00,-4.144776452027310043e+00,-5.351881123327318690e+00,-3.159646621691071466e+00,-2.259141774529547231e+00,-3.704221890816299378e+00,-2.835692601340743302e+00,5.864265265561791063e-01,1.785517517478981464e+00,9.728759350705318276e-01,2.418796123748190308e+00,4.921812598111959147e+00,4.369957671115447972e+00,2.589751667927659540e+00,3.180143486657681429e+00,3.579718057547327970e+00,8.175205220810559670e-01,-1.609104386838646539e+00,-9.845764738051330234e-01
3.746798615053842596e+00,5.596999386982796310e+00,6.674886232412660547e+00,6.781798539787400770e+00,5.895686109238854833e+00,4.717546453414059648e+00,3.796294113994586272e+00,2.333539454048569439e+00,-4.688872996784860803e-01,-3.479306024736243952e+00,-5.043656468086999745e+00,-5.515748112433142225e+00,-6.221925904131779816e+00,-6.846677304156586708e+00,-6.127670949421378133e+00,-4.247454633571631000e+00,-2.372784157551377504e+00,-6.602866170656435107e-01,1.440848565900514577e+00,3.746798615053832826e+00
-5.420102187484038936e+00,-3.380877172313780488e+00,-2.197581301468252590e+00,-3.601004823368818997e+00,-3.075189783371725660e+00,3.094580683013770095e-01,1.821190756273646683e+00,9.983633442156789606e-01,2.175928245353727863e+00,4.789392272645125459e+00,4.543196829176667784e+00,2.669456156757672005e+00,3.058400913908285279e+00,3.674138497539036763e+00,1.134206464883124710e+00,-1.528666947210172600e+00,-1.088193933326528473e+00,-1.014255473891443327e+00,-3.867859926619568789e+00,-5.420102187484044265e+00
3.776214609262778410e+00,5.617162395533507713e+00,6.683407597556350055e+00,6.775707796771751390e+00,5.879399893007562383e+00,4.703496164214946873e+00,3.783100220055772844e+00,2.304346798475908287e+00,-5.130352065280489038e-01,-3.512284701522477626e+00,-5.054056043711135260e+00,-5.521942288728538983e+00,-6.234006785787968852e+00,-6.847812071745430273e+00,-6.107333654558757097e+00,-4.219876287922375013e+00,-2.349668234382806808e+00,-6.351274705870517678e-01,1.472307270596011186e+00,3.776214609262767308e+00
-5.411967642474348139e+00,-3.346559786423108918e+00,-2.205264590325402008e+00,-3.617996728744762081e+00,-3.040572367265463427e+00,3.528421076010365143e-01,1.817196125489344505e+00,9.930839942177165369e-01,2.211928997100000682e+00,4.811375867317971178e+00,4.517795085124860499e+00,2.655780493994547520e+00,3.076789097042410326e+00,3.661836029844215190e+00,1.086079153756738469e+00,-1.542891993998305900e+00,-1.072102994438542289e+00,-1.036533237342648572e+00,-3.910817610476218231e+00,-5.411967642474353468e+00
-2.290329549834095868e+00,-5.699211843512588249e-01,1.553521268901921548e+00,3.851528358155211773e+00,5.668426196183959931e+00,6.704520144358591338e+00,6.759111928179593498e+00,5.837232559252186981e+00,4.667661260565677317e+00,3.748646921690309330e+00,2.227847925362120840e+00,-6.269174178663348140e-01,-3.595775094303650832e+00,-5.079848020740604930e+00,-5.538271421242283665e+00,-6.265111448450390697e+00,-6.849432571615061249e+00,-6.053906582222672306e+00,-4.148983272023226476e+00,-2.290329549834101641e+00
-1.031177874642914993e+00,-1.097060894212118942e+00,-4.020026563917836526e+00,-5.387320132282859220e+00,-3.259302723734736951e+00,-2.227834875449120400e+00,-3.659646303445728055e+00,-2.948486558187047191e+00,4.624408480608483973e-01,1.804510785639323434e+00,9.817678890461736252e-01,2.306153191845435213e+00,4.864931291947856451e+00,4.450820352813402714e+00,2.623135158659703592e+00,3.124375822302369432e+00,3.626800251062774816e+00,9.621241496453771802e-01,-1.576203815150874821e+00,-1.031177874642918546e+00
3.429120405067161315e+00,5.374231366086191564e+00,6.573520034119979982e+00,6.834055730228005388e+00,6.064705713217755978e+00,4.871338373844693592e+00,3.931062857956420409e+00,2.625747521792882289e+00,-4.502825685134492772e-03,-3.110802590811802659e+00,-4.918838631023705332e+00,-5.454357850069527558e+00,-6.094703976209171259e+00,-6.817923168449556925e+00,-6.328503063951179897e+00,-4.541119322594020957e+00,-2.621141085858718078e+00,-9.220624812952415983e-01,1.110172993634962024e+00,3.429120405067162647e+00
-5.455444394610994507e+00,-3.755398670645579529e+00,-2.155337795125051858e+00,-3.396670238943396480e+00,-3.400560837249407165e+00,-1.755577318053476166e-01,1.828463115785077031e+00,1.081857421591601032e+00,1.817732929137600095e+00,4.517561776894321923e+00,4.787975208520695247e+00,2.847473365587872340e+00,2.870599716599754991e+00,3.760407294138695899e+00,1.640096163008587959e+00,-1.333198615898700368e+00,-1.261141470438458922e+00,-8.210152347071086876e-01,-3.397842001840145620e+00,-5.455444394610992731e+00
4.323327285775353523e-01,2.726206804587960164e+00,4.847741779694626274e+00,6.294095002893487667e+00,6.868422912122351676e+00,6.389822362280134449e+00,5.224882406587566308e+00,4.201459934917345151e+00,3.144925406325723927e+00,9.367632874236327956e-01,-2.228274149638704849e+00,-4.549901171774843434e+00,-5.336787871690209961e+00,-5.843495607385616353e+00,-6.668069749200187246e+00,-6.653525307515322673e+00,-5.159400862574163860e+00,-3.173637721967232928e+00,-1.453560183664079908e+00,4.323327285775274698e-01
-2.384399263632337007e+00,-5.213263138950011033e+00,-4.543600071354129355e+00,-2.320487791837317459e+00,-2.882992176553393460e+00,-3.810710478153204406e+00,-1.293660585304875488e+00,1.597357786947502856e+00,1.373267636382272450e+00,1.244141651196217779e+00,3.750239442644483390e+00,5.107738593566823582e+00,3.391909590454818879e+00,2.572619827071625842e+00,3.696175687715314240e+00,2.621417478663807366e+00,-6.596049012567135605e-01,-1.574309168591584651e+00,-6.718401190093074016e-01,-2.384399263632321464e+00
1.216395747413447026e+00,3.532886227996208106e+00,5.448007520194568798e+00,6.608456828740250977e+00,6.819654256445609519e+00,6.010912134409200469e+00,4.820680911047291239e+00,3.888411572352609369e+00,2.534772236224015707e+00,-1.536415900093831555e-01,-3.233557727868975995e+00,-4.962219506165864935e+00,-5.473426914791305720e+00,-6.135520981269218410e+00,-6.830472866904193197e+00,-6.266667509223023735e+00,-4.446061713082417377e+00,-2.540181036678041515e+00,-8.384275888307695102e-01,1.216395747413446582e+00
-3.552068182026205001e+00,-5.454349468137949408e+00,-3.632789680481905314e+00,-2.160935248990346391e+00,-3.467034452836044611e+00,-3.304042601874232155e+00,-1.428584234775898132e-02,1.833458403050092445e+00,1.049743725558941243e+00,1.928377466962951425e+00,4.612852017220210321e+00,4.714230319560902771e+00,2.783548845327948662e+00,2.929372385504894538e+00,3.741270818616619476e+00,1.478037071675735170e+00,-1.405270166427001088e+00,-1.205329805439560920e+00,-8.747856049173086124e-01,-3.552068182026213883e+00
3.105464038124564619e-01,2.592140168409595269e+00,4.741760639707232272e+00,6.232730858639470739e+00,6.863209718027703410e+00,6.443541022520673067e+00,5.294075238256850113e+00,4.251824256434979077e+00,3.227645623947505094e+00,1.102186401006920002e+00,-2.051589604879385575e+00,-4.463389063160859038e+00,-5.314159163052687873e+00,-5.801300682891458393e+00,-6.629243668126657774e+00,-6.697369151231527873e+00,-5.271459516221145947e+00,-3.280981549227433014e+00,-1.550167931972242119e+00,3.105464038124500226e-01
